longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-120.92,35.4,23.0,2059.0,354.0,636.0,278.0,3.6908,278800.0
-120.93,39.96,15.0,1666.0,351.0,816.0,316.0,2.9559,118800.0
-120.93,39.17,13.0,2331.0,464.0,1110.0,419.0,3.6563,164900.0
-120.93,38.77,9.0,2229.0,355.0,788.0,341.0,5.5111,196300.0
-120.93,38.65,12.0,2213.0,384.0,1097.0,351.0,4.5568,170100.0
-120.93,38.5,15.0,1248.0,234.0,529.0,216.0,3.3393,107200.0
-120.93,38.26,13.0,2084.0,449.0,834.0,305.0,3.2937,114200.0
-120.93,37.74,37.0,1956.0,402.0,1265.0,397.0,2.3023,91900.0
-120.93,37.72,18.0,391.0,71.0,247.0,71.0,4.3864,179500.0
-120.93,37.67,6.0,3491.0,657.0,2075.0,644.0,3.3844,138500.0
-120.93,37.66,10.0,7566.0,1348.0,3227.0,1199.0,4.744,148100.0
-120.93,37.65,1.0,2254.0,328.0,402.0,112.0,4.25,189200.0
-120.93,37.56,17.0,1812.0,361.0,672.0,334.0,1.55,166100.0
-120.94,40.17,22.0,1334.0,261.0,597.0,222.0,2.2132,89200.0
-120.94,40.14,31.0,3127.0,664.0,1345.0,580.0,1.5774,58000.0
-120.94,39.22,12.0,1321.0,268.0,661.0,232.0,4.0062,153800.0
-120.94,39.05,8.0,3758.0,717.0,1744.0,661.0,3.1972,151500.0
-120.94,37.74,35.0,1166.0,268.0,515.0,266.0,2.3469,90200.0
-120.94,37.7,25.0,1005.0,159.0,390.0,139.0,4.4,174100.0
-120.94,37.68,4.0,13315.0,2424.0,6420.0,2289.0,4.2471,162100.0
-120.94,37.66,17.0,1147.0,140.0,327.0,136.0,6.8654,290500.0
-120.94,37.65,13.0,5075.0,978.0,3033.0,838.0,3.0577,119000.0
-120.94,37.63,43.0,244.0,52.0,176.0,60.0,1.425,69400.0
-120.94,37.61,13.0,3309.0,603.0,1796.0,555.0,3.8372,129300.0
-120.94,37.6,30.0,3257.0,574.0,1804.0,588.0,3.5331,102900.0
-120.94,37.59,16.0,3964.0,824.0,2622.0,766.0,2.3152,111300.0
-120.94,37.58,19.0,1549.0,369.0,770.0,370.0,2.0493,99500.0
-120.94,37.4,32.0,1175.0,208.0,774.0,222.0,3.0,109400.0
-120.95,39.93,26.0,2023.0,385.0,922.0,365.0,2.8125,83500.0
-120.95,38.79,12.0,3247.0,579.0,1459.0,517.0,4.3981,202800.0
-120.95,38.69,10.0,3421.0,563.0,1689.0,545.0,5.2032,217100.0
-120.95,37.74,18.0,3453.0,666.0,1958.0,601.0,3.0043,156500.0
-120.95,37.73,12.0,3609.0,712.0,2650.0,742.0,2.8565,92700.0
-120.95,37.67,15.0,3062.0,584.0,1624.0,538.0,4.3864,137600.0
-120.95,37.66,16.0,4478.0,647.0,1990.0,672.0,5.1473,188400.0
-120.95,37.65,37.0,136.0,20.0,72.0,22.0,2.2279,225000.0
-120.95,37.65,14.0,5200.0,1119.0,3221.0,1102.0,2.6964,107000.0
-120.95,37.64,32.0,3487.0,740.0,1957.0,685.0,2.7209,88300.0
-120.95,37.62,11.0,4981.0,814.0,1934.0,686.0,3.7041,174800.0
-120.95,37.61,17.0,4054.0,654.0,2034.0,667.0,4.6833,142200.0
-120.95,37.6,35.0,1493.0,278.0,729.0,268.0,2.9821,97400.0
-120.95,37.59,43.0,1561.0,354.0,862.0,332.0,1.8466,81500.0
-120.95,37.59,29.0,1727.0,439.0,1063.0,386.0,1.8929,63600.0
-120.95,37.57,29.0,1179.0,249.0,672.0,243.0,3.1125,154800.0
-120.95,37.09,43.0,1116.0,222.0,801.0,207.0,2.875,97200.0
-120.95,36.47,52.0,1691.0,301.0,618.0,239.0,3.2292,225000.0
-120.95,35.44,30.0,6346.0,1410.0,1769.0,887.0,2.6864,283600.0
-120.96,41.12,29.0,779.0,136.0,364.0,123.0,2.5,59200.0
-120.96,40.28,19.0,683.0,139.0,302.0,111.0,2.5,64100.0
-120.96,39.12,24.0,2069.0,436.0,909.0,374.0,2.5326,139100.0
-120.96,37.77,32.0,2262.0,416.0,1156.0,404.0,3.8534,157600.0
-120.96,37.67,18.0,1442.0,229.0,538.0,220.0,4.2969,163200.0
-120.96,37.66,16.0,4961.0,902.0,2654.0,804.0,4.2823,138300.0
-120.96,37.65,34.0,1700.0,325.0,972.0,326.0,2.4485,95500.0
-120.96,37.64,41.0,1467.0,328.0,673.0,310.0,2.7917,90700.0
-120.96,37.64,36.0,60.0,12.0,51.0,14.0,3.625,67500.0
-120.96,37.61,23.0,3497.0,887.0,2467.0,816.0,1.9444,93400.0
-120.96,37.54,29.0,1468.0,245.0,747.0,231.0,3.4643,125000.0
-120.96,37.51,30.0,1288.0,237.0,720.0,233.0,2.3864,139100.0
-120.97,37.84,28.0,2368.0,430.0,1231.0,403.0,2.883,141900.0
-120.97,37.73,19.0,3725.0,543.0,1412.0,463.0,5.7476,248600.0
-120.97,37.69,16.0,2793.0,476.0,1279.0,477.0,3.4667,160900.0
-120.97,37.69,14.0,5514.0,909.0,2819.0,970.0,3.8598,174400.0
-120.97,37.68,9.0,1114.0,172.0,529.0,174.0,4.7159,163700.0
-120.97,37.68,16.0,2349.0,446.0,1302.0,392.0,3.1625,130300.0
-120.97,37.67,31.0,1648.0,293.0,792.0,294.0,2.4,121500.0
-120.97,37.66,24.0,2930.0,588.0,1448.0,570.0,3.5395,127900.0
-120.97,37.66,21.0,2760.0,632.0,1260.0,576.0,2.0227,179800.0
-120.97,37.65,16.0,3960.0,716.0,1776.0,724.0,3.9886,137500.0
-120.97,37.64,42.0,2359.0,504.0,1131.0,480.0,2.0833,95500.0
-120.97,37.63,39.0,2360.0,607.0,2047.0,605.0,1.7054,58800.0
-120.97,37.62,7.0,8489.0,1673.0,5807.0,1575.0,2.9451,127800.0
-120.97,37.61,16.0,1326.0,375.0,884.0,375.0,1.871,103900.0
-120.97,37.43,27.0,1380.0,270.0,810.0,262.0,2.1875,137500.0
-120.98,39.93,25.0,2220.0,511.0,912.0,449.0,1.8914,87800.0
-120.98,39.08,20.0,4570.0,906.0,2125.0,815.0,3.0403,148000.0
-120.98,38.99,17.0,3403.0,661.0,1540.0,622.0,3.6354,162900.0
-120.98,38.68,5.0,4810.0,909.0,2242.0,900.0,3.2964,176900.0
-120.98,37.79,20.0,2458.0,491.0,1227.0,481.0,2.7857,110900.0
-120.98,37.69,18.0,3176.0,468.0,1296.0,471.0,5.5684,185100.0
-120.98,37.68,27.0,4006.0,762.0,1806.0,718.0,3.1848,112800.0
-120.98,37.68,24.0,705.0,114.0,347.0,141.0,3.1912,149600.0
-120.98,37.68,18.0,4197.0,1006.0,2203.0,874.0,2.166,118600.0
-120.98,37.67,13.0,1221.0,260.0,682.0,275.0,3.65,155500.0
-120.98,37.66,40.0,3012.0,616.0,1423.0,595.0,2.6346,100600.0
-120.98,37.66,33.0,1959.0,342.0,984.0,356.0,4.5208,114200.0
-120.98,37.66,10.0,934.0,260.0,401.0,255.0,0.9336,127100.0
-120.98,37.65,40.0,422.0,63.0,158.0,63.0,7.3841,172200.0
-120.98,37.65,36.0,826.0,167.0,432.0,150.0,2.5,103100.0
-120.98,37.64,45.0,1913.0,335.0,839.0,333.0,3.1397,110700.0
-120.98,37.64,40.0,1791.0,359.0,679.0,322.0,2.1458,130300.0
-120.98,37.62,26.0,3819.0,955.0,3010.0,932.0,1.9206,81300.0
-120.98,37.6,36.0,1437.0,331.0,1073.0,320.0,2.1779,58400.0
-120.98,37.57,27.0,925.0,176.0,449.0,168.0,2.6406,129700.0
-120.99,39.26,16.0,2616.0,422.0,1090.0,425.0,3.7917,179200.0
-120.99,39.22,16.0,1497.0,275.0,737.0,243.0,2.8942,182500.0
-120.99,39.2,15.0,2993.0,562.0,1296.0,518.0,3.3009,156800.0
-120.99,39.18,23.0,2550.0,457.0,1016.0,405.0,3.6607,153000.0
-120.99,39.13,14.0,770.0,116.0,285.0,116.0,3.6434,155400.0
-120.99,39.04,17.0,2289.0,450.0,1182.0,397.0,2.3696,166800.0
-120.99,38.69,5.0,5743.0,1074.0,2651.0,962.0,4.1163,172500.0
-120.99,38.67,8.0,4913.0,744.0,2005.0,723.0,5.4413,187900.0
-120.99,37.8,32.0,2564.0,513.0,1198.0,459.0,2.9083,113400.0
-120.99,37.69,25.0,2773.0,384.0,1060.0,381.0,6.4788,199400.0
-120.99,37.68,30.0,1975.0,375.0,732.0,326.0,2.6932,94900.0
-120.99,37.68,28.0,3269.0,647.0,1595.0,617.0,2.2336,112700.0
-120.99,37.67,28.0,1768.0,423.0,1066.0,392.0,1.8315,90500.0
-120.99,37.67,16.0,568.0,124.0,307.0,116.0,2.1518,107400.0
-120.99,37.66,46.0,1750.0,347.0,754.0,356.0,2.9137,106000.0
-120.99,37.65,44.0,2848.0,623.0,1408.0,576.0,2.1487,86600.0
-120.99,37.64,50.0,683.0,189.0,459.0,195.0,1.8162,70000.0
-120.99,37.64,41.0,1580.0,385.0,881.0,361.0,2.7538,99600.0
-120.99,37.63,21.0,319.0,120.0,276.0,85.0,2.4792,60000.0
-120.99,37.62,37.0,2014.0,505.0,1787.0,515.0,1.5515,54100.0
-121.0,39.75,8.0,1116.0,214.0,27.0,39.0,2.5893,83000.0
-121.0,39.26,14.0,810.0,151.0,302.0,138.0,3.1094,136100.0
-121.0,39.23,15.0,2809.0,450.0,1267.0,408.0,4.0426,191700.0
-121.0,39.16,10.0,1170.0,225.0,537.0,194.0,3.2813,163200.0
-121.0,39.09,7.0,439.0,84.0,246.0,80.0,3.0781,162500.0
-121.0,39.0,4.0,170.0,23.0,93.0,27.0,10.9891,312500.0
-121.0,38.58,12.0,3425.0,549.0,1357.0,451.0,5.3344,217500.0
-121.0,37.8,13.0,4030.0,744.0,2248.0,766.0,3.6107,141300.0
-121.0,37.71,52.0,102.0,23.0,35.0,33.0,2.25,175000.0
-121.0,37.69,18.0,3469.0,661.0,1452.0,628.0,3.4079,147500.0
-121.0,37.68,29.0,2911.0,445.0,1170.0,460.0,4.9904,158100.0
-121.0,37.68,15.0,1232.0,180.0,408.0,196.0,6.9682,182400.0
-121.0,37.67,27.0,2278.0,479.0,995.0,449.0,2.5148,110200.0
-121.0,37.67,26.0,90.0,18.0,47.0,18.0,1.125,87500.0
-121.0,37.66,43.0,2039.0,331.0,875.0,342.0,3.9844,152000.0
-121.0,37.65,52.0,3887.0,803.0,1768.0,779.0,2.5089,119000.0
-121.0,37.65,17.0,484.0,202.0,198.0,204.0,0.6825,187500.0
-121.0,37.64,43.0,311.0,95.0,293.0,94.0,1.2902,67500.0
-121.0,37.64,19.0,121.0,41.0,658.0,41.0,0.9573,162500.0
-121.0,37.63,49.0,2051.0,500.0,1525.0,467.0,1.59,80900.0
-121.0,37.63,31.0,215.0,62.0,192.0,66.0,1.75,73800.0
-121.0,37.62,28.0,1153.0,420.0,1043.0,357.0,1.0801,75000.0
-121.0,37.26,45.0,1750.0,371.0,847.0,354.0,1.7062,77400.0
-121.0,37.25,31.0,1923.0,341.0,806.0,349.0,3.1738,97600.0
-121.0,37.25,21.0,1937.0,389.0,1002.0,373.0,2.6087,96200.0
-121.0,35.94,16.0,3077.0,628.0,1479.0,536.0,3.3724,114600.0
-121.01,38.73,7.0,6322.0,1046.0,2957.0,1024.0,4.7276,197500.0
-121.01,37.74,14.0,2368.0,297.0,796.0,301.0,8.7783,435000.0
-121.01,37.7,12.0,9148.0,1906.0,4656.0,1853.0,3.2447,142200.0
-121.01,37.69,20.0,3275.0,760.0,1538.0,705.0,2.48,135600.0
-121.01,37.68,33.0,828.0,123.0,373.0,133.0,5.5,146200.0
-121.01,37.68,33.0,3230.0,587.0,1579.0,560.0,3.5775,109700.0
-121.01,37.67,37.0,2483.0,459.0,1072.0,445.0,3.0721,108100.0
-121.01,37.66,36.0,3679.0,613.0,1366.0,581.0,4.5,151400.0
-121.01,37.65,52.0,178.0,53.0,152.0,62.0,0.4999,82500.0
-121.01,37.64,52.0,201.0,35.0,74.0,22.0,1.3036,75000.0
-121.01,37.64,36.0,1981.0,507.0,1998.0,468.0,1.9013,69900.0
-121.01,37.64,33.0,693.0,207.0,598.0,192.0,1.0217,81300.0
-121.01,37.63,41.0,2764.0,639.0,2122.0,600.0,1.9643,74900.0
-121.01,37.62,35.0,568.0,150.0,622.0,145.0,1.8167,79500.0
-121.01,37.62,35.0,2074.0,477.0,1687.0,431.0,2.0885,73700.0
-121.01,37.61,5.0,3655.0,696.0,2316.0,647.0,3.4703,129300.0
-121.01,37.37,41.0,1045.0,233.0,632.0,230.0,2.3583,95000.0
-121.01,37.33,17.0,1926.0,410.0,1054.0,321.0,1.6214,71500.0
-121.02,40.51,17.0,890.0,167.0,406.0,154.0,3.3036,78300.0
-121.02,39.27,52.0,3720.0,707.0,1424.0,609.0,3.2,155000.0
-121.02,39.25,52.0,1549.0,275.0,604.0,249.0,2.2278,155400.0
-121.02,39.23,16.0,1427.0,319.0,642.0,333.0,1.4241,125000.0
-121.02,39.17,17.0,2277.0,459.0,1149.0,476.0,3.2303,149500.0
-121.02,39.01,17.0,4786.0,799.0,2066.0,770.0,3.9734,185400.0
-121.02,38.66,4.0,7392.0,1155.0,3096.0,1065.0,4.5246,198900.0
-121.02,37.71,25.0,207.0,41.0,87.0,43.0,3.6023,131300.0
-121.02,37.7,16.0,3476.0,650.0,2126.0,665.0,3.3438,125400.0
-121.02,37.69,19.0,3814.0,790.0,2219.0,804.0,3.5208,145000.0
-121.02,37.66,28.0,1437.0,400.0,806.0,338.0,1.6078,125000.0
-121.02,37.65,20.0,2973.0,620.0,1996.0,570.0,3.0645,106000.0
-121.02,37.64,42.0,1437.0,307.0,1035.0,284.0,2.1036,88300.0
-121.02,37.63,35.0,1591.0,364.0,1290.0,352.0,1.564,81800.0
-121.02,37.62,30.0,1721.0,399.0,1878.0,382.0,2.5363,83900.0
-121.02,37.62,14.0,5737.0,1286.0,4722.0,1210.0,1.6731,95800.0
-121.02,37.61,33.0,1469.0,370.0,1318.0,349.0,1.7104,59000.0
-121.02,37.6,33.0,1009.0,238.0,1027.0,246.0,2.5993,68000.0
-121.02,37.58,36.0,1285.0,270.0,706.0,273.0,1.7169,121400.0
-121.02,37.48,26.0,467.0,93.0,244.0,83.0,4.1346,187500.0
-121.02,37.09,17.0,1118.0,270.0,560.0,244.0,2.0216,112500.0
-121.02,36.94,33.0,1541.0,313.0,880.0,272.0,2.5074,117700.0
-121.02,36.24,12.0,2198.0,507.0,1971.0,502.0,2.6801,100000.0
-121.03,40.35,52.0,5486.0,1044.0,1977.0,754.0,2.1833,49500.0
-121.03,39.37,15.0,1337.0,326.0,1172.0,306.0,2.6341,85000.0
-121.03,39.26,49.0,3739.0,759.0,1422.0,606.0,2.4283,143100.0
-121.03,39.21,28.0,2843.0,535.0,1310.0,525.0,3.2337,123100.0
-121.03,39.14,10.0,3138.0,524.0,1275.0,511.0,4.0775,164500.0
-121.03,39.05,12.0,1875.0,307.0,806.0,283.0,3.9185,195200.0
-121.03,37.69,6.0,2607.0,557.0,1266.0,475.0,3.4632,137700.0
-121.03,37.69,5.0,4034.0,771.0,1967.0,742.0,3.8065,146000.0
-121.03,37.68,27.0,1956.0,327.0,1004.0,307.0,3.7857,110500.0
-121.03,37.68,20.0,3204.0,625.0,2016.0,605.0,2.6567,110400.0
-121.03,37.66,31.0,887.0,217.0,614.0,199.0,2.1528,75500.0
-121.03,37.65,37.0,375.0,58.0,120.0,37.0,3.9844,150000.0
-121.03,37.64,22.0,2001.0,387.0,1520.0,387.0,3.148,102300.0
-121.03,37.63,5.0,2881.0,584.0,1490.0,570.0,3.0398,120000.0
-121.03,37.62,46.0,2331.0,508.0,1210.0,484.0,2.5313,77700.0
-121.03,37.62,43.0,1241.0,240.0,612.0,266.0,2.8194,81300.0
-121.03,37.55,32.0,946.0,198.0,624.0,173.0,1.9728,97900.0
-121.03,37.33,27.0,1333.0,230.0,730.0,229.0,3.06,106000.0
-121.03,37.32,42.0,2905.0,561.0,1457.0,551.0,2.2566,82100.0
-121.04,39.22,14.0,1889.0,471.0,853.0,399.0,2.25,112500.0
-121.04,39.19,17.0,856.0,167.0,518.0,170.0,3.5859,144300.0
-121.04,39.08,8.0,2870.0,526.0,1307.0,451.0,3.463,201700.0
-121.04,39.0,21.0,4059.0,730.0,1874.0,693.0,4.8051,174300.0
-121.04,38.81,11.0,3522.0,623.0,1456.0,544.0,3.93,163400.0
-121.04,37.78,32.0,2916.0,528.0,1466.0,473.0,2.5643,200000.0
-121.04,37.7,52.0,349.0,59.0,121.0,40.0,3.3036,197500.0
-121.04,37.69,9.0,6333.0,1355.0,3265.0,1265.0,3.0217,160900.0
-121.04,37.69,5.0,9601.0,1639.0,4449.0,1575.0,4.5332,195500.0
-121.04,37.68,28.0,1909.0,398.0,1140.0,380.0,2.3783,81400.0
-121.04,37.68,18.0,5129.0,1171.0,3622.0,1128.0,2.0272,92700.0
-121.04,37.66,11.0,1658.0,301.0,913.0,298.0,4.1705,162800.0
-121.04,37.65,8.0,1959.0,379.0,995.0,365.0,3.3567,129100.0
-121.04,37.6,27.0,958.0,184.0,580.0,177.0,2.1875,82800.0
-121.04,37.5,33.0,613.0,123.0,343.0,116.0,3.1875,129200.0
-121.04,37.3,6.0,2657.0,486.0,1409.0,392.0,3.3824,115500.0
-121.05,39.23,20.0,1634.0,374.0,1053.0,390.0,1.5313,154900.0
-121.05,39.21,43.0,1264.0,273.0,611.0,260.0,2.535,117100.0
-121.05,39.2,48.0,1759.0,389.0,716.0,350.0,2.3125,108300.0
-121.05,39.13,10.0,3063.0,497.0,1168.0,507.0,4.4375,185100.0
-121.05,39.11,7.0,2767.0,423.0,1143.0,382.0,3.6333,170200.0
-121.05,38.97,12.0,3676.0,550.0,1572.0,510.0,4.8214,201900.0
-121.05,38.14,19.0,3326.0,561.0,1544.0,511.0,2.9875,166300.0
-121.05,37.93,17.0,2474.0,480.0,1649.0,453.0,3.275,156500.0
-121.05,37.64,33.0,1438.0,237.0,569.0,208.0,3.3516,150000.0
-121.05,37.62,37.0,1043.0,196.0,555.0,197.0,3.4125,125000.0
-121.06,40.23,23.0,1127.0,225.0,215.0,85.0,3.4844,143800.0
-121.06,39.29,14.0,1864.0,331.0,894.0,332.0,3.4028,171800.0
-121.06,39.25,17.0,3127.0,539.0,1390.0,520.0,3.9537,172800.0
-121.06,39.23,10.0,2229.0,537.0,982.0,512.0,2.186,132700.0
-121.06,39.21,52.0,1452.0,309.0,637.0,299.0,2.2083,103900.0
-121.06,39.04,15.0,1999.0,287.0,585.0,246.0,5.5161,361900.0
-121.06,39.04,14.0,1651.0,279.0,633.0,261.0,4.2802,194800.0
-121.06,39.03,11.0,1887.0,303.0,775.0,283.0,3.8417,187200.0
-121.06,38.98,14.0,2267.0,355.0,1140.0,369.0,4.7019,212800.0
-121.06,38.91,18.0,6501.0,1416.0,2954.0,1373.0,2.5373,143000.0
-121.06,38.88,17.0,7635.0,1284.0,3096.0,1227.0,4.2917,184300.0
-121.06,38.51,6.0,6873.0,959.0,2354.0,931.0,6.8869,263100.0
-121.06,37.86,24.0,1713.0,328.0,1258.0,324.0,2.683,169400.0
-121.06,37.7,7.0,9374.0,1847.0,4827.0,1722.0,3.462,151900.0
-121.06,37.67,31.0,906.0,146.0,383.0,129.0,3.4167,196900.0
-121.06,37.66,6.0,3655.0,598.0,1993.0,596.0,4.6053,150100.0
-121.06,37.45,33.0,1401.0,299.0,915.0,282.0,3.4464,162500.0
-121.06,37.42,52.0,504.0,96.0,295.0,97.0,3.5,73500.0
-121.06,37.18,30.0,2603.0,507.0,1491.0,473.0,3.0909,123400.0
-121.06,36.72,23.0,395.0,70.0,166.0,52.0,2.2132,100000.0
-121.07,40.85,17.0,976.0,202.0,511.0,175.0,3.6641,80800.0
-121.07,39.23,39.0,2099.0,433.0,929.0,423.0,1.9886,113800.0
-121.07,39.22,52.0,2432.0,495.0,928.0,435.0,2.425,121100.0
-121.07,39.15,15.0,6828.0,1319.0,3002.0,1318.0,2.4726,143400.0
-121.07,39.13,8.0,4839.0,832.0,1977.0,762.0,4.0848,155900.0
-121.07,39.09,17.0,1878.0,345.0,892.0,299.0,2.8864,143100.0
-121.07,39.05,10.0,1813.0,311.0,827.0,287.0,3.6087,182100.0
-121.07,39.04,9.0,2374.0,372.0,884.0,333.0,4.5042,206400.0
-121.07,38.94,14.0,1710.0,294.0,839.0,297.0,4.7143,150700.0
-121.07,38.92,15.0,5301.0,884.0,2335.0,831.0,4.515,164000.0
-121.07,37.71,39.0,223.0,37.0,92.0,37.0,3.375,212500.0
-121.08,40.19,11.0,919.0,199.0,69.0,43.0,1.6944,137500.0
-121.08,39.22,30.0,2188.0,455.0,1033.0,437.0,2.1419,105200.0
-121.08,39.18,19.0,2323.0,397.0,963.0,379.0,3.7426,162700.0
-121.08,39.02,13.0,1839.0,275.0,752.0,270.0,4.2031,209600.0
-121.08,38.95,18.0,1931.0,380.0,1271.0,377.0,2.7463,156100.0
-121.08,38.93,14.0,4239.0,824.0,1729.0,794.0,2.4278,167700.0
-121.08,38.9,27.0,3436.0,755.0,1568.0,709.0,2.4273,138400.0
-121.08,38.85,10.0,2509.0,422.0,1037.0,389.0,6.0,220100.0
-121.08,38.67,10.0,2499.0,331.0,1040.0,333.0,6.844,239600.0
-121.09,40.3,15.0,1717.0,336.0,501.0,206.0,3.6477,113400.0
-121.09,39.48,25.0,1665.0,374.0,845.0,330.0,1.5603,78100.0
-121.09,39.23,35.0,2637.0,511.0,1181.0,480.0,2.7813,109200.0
-121.09,38.68,15.0,5218.0,711.0,1949.0,659.0,4.7083,213300.0
-121.09,38.19,23.0,762.0,140.0,358.0,141.0,2.4545,105000.0
-121.09,37.67,30.0,1653.0,285.0,800.0,291.0,3.3482,220000.0
-121.09,37.56,32.0,1717.0,325.0,1356.0,307.0,2.6705,91900.0
-121.09,37.33,40.0,524.0,112.0,329.0,96.0,1.7188,112500.0
-121.1,39.15,10.0,680.0,143.0,354.0,140.0,4.0333,161500.0
-121.1,39.08,13.0,1110.0,216.0,602.0,209.0,2.5887,144400.0
-121.1,39.0,16.0,1106.0,195.0,505.0,187.0,5.0126,192300.0
-121.1,38.92,21.0,4064.0,871.0,1847.0,859.0,3.0321,135500.0
-121.1,38.33,14.0,1357.0,247.0,695.0,224.0,4.1974,157800.0
-121.1,37.8,35.0,1853.0,331.0,958.0,340.0,3.3578,149000.0
-121.1,35.6,20.0,3389.0,704.0,1309.0,520.0,3.2112,204500.0
-121.11,39.09,16.0,1000.0,197.0,508.0,190.0,2.3062,138800.0
-121.11,38.95,14.0,3888.0,890.0,1830.0,844.0,1.8238,158600.0
-121.11,38.91,24.0,2558.0,423.0,1149.0,403.0,4.0679,190500.0
-121.11,38.04,32.0,1083.0,188.0,471.0,178.0,2.9241,187500.0
-121.11,37.76,22.0,2606.0,411.0,1252.0,397.0,4.1833,192100.0
-121.11,37.74,11.0,3886.0,599.0,1605.0,529.0,4.4213,182700.0
-121.11,37.47,12.0,2263.0,410.0,913.0,330.0,3.5795,145600.0
-121.11,37.43,42.0,412.0,75.0,227.0,75.0,2.5,74200.0
-121.11,35.52,9.0,6044.0,1222.0,2239.0,972.0,3.24,264600.0
-121.12,39.2,9.0,1431.0,254.0,681.0,221.0,3.045,170400.0
-121.12,39.03,17.0,838.0,161.0,388.0,142.0,3.6563,163500.0
-121.12,38.0,36.0,683.0,159.0,505.0,141.0,3.4265,158900.0
-121.12,37.73,35.0,1107.0,227.0,573.0,210.0,2.3924,102200.0
-121.12,37.48,5.0,4109.0,820.0,3062.0,713.0,3.2396,125200.0
-121.12,36.21,16.0,1720.0,473.0,1427.0,291.0,2.1107,76200.0
-121.12,35.58,16.0,4109.0,798.0,1298.0,626.0,3.4799,320800.0
-121.13,38.87,48.0,1127.0,188.0,530.0,186.0,3.0917,128100.0
-121.13,38.66,2.0,12360.0,1747.0,4438.0,1470.0,6.2503,222500.0
-121.13,38.47,16.0,2574.0,441.0,1041.0,428.0,3.6645,203400.0
-121.13,38.37,10.0,1034.0,153.0,478.0,155.0,7.0326,241100.0
-121.13,37.74,31.0,677.0,144.0,523.0,159.0,2.4598,97100.0
-121.13,37.74,21.0,2376.0,475.0,1175.0,441.0,3.6016,134600.0
-121.13,37.73,40.0,1126.0,220.0,667.0,235.0,3.3158,125900.0
-121.13,37.47,37.0,1995.0,448.0,1559.0,443.0,2.1833,92700.0
-121.13,36.21,27.0,1476.0,352.0,1156.0,358.0,3.1929,137900.0
-121.13,36.2,16.0,1868.0,443.0,1323.0,436.0,2.9559,163200.0
-121.14,40.29,17.0,1944.0,394.0,384.0,172.0,1.6875,111500.0
-121.14,39.86,16.0,2534.0,557.0,638.0,244.0,2.2101,88800.0
-121.14,39.1,13.0,1085.0,227.0,629.0,214.0,5.0389,171500.0
-121.14,38.92,16.0,2069.0,312.0,889.0,299.0,4.6771,212000.0
-121.14,38.84,22.0,2750.0,433.0,1161.0,428.0,4.2143,236500.0
-121.14,38.82,22.0,1816.0,278.0,832.0,278.0,5.07,233000.0
-121.14,38.16,14.0,2591.0,497.0,1371.0,479.0,3.5774,113900.0
-121.14,37.7,29.0,1343.0,223.0,751.0,225.0,3.2391,187500.0
-121.14,37.47,38.0,2427.0,450.0,1272.0,474.0,2.8833,115200.0
-121.14,37.46,4.0,2919.0,503.0,1592.0,491.0,5.2452,161900.0
-121.14,35.55,13.0,5383.0,1070.0,1880.0,796.0,3.8019,271200.0
-121.15,40.25,14.0,5156.0,880.0,616.0,281.0,3.3462,145200.0
-121.15,39.23,13.0,3883.0,763.0,1816.0,682.0,2.8102,144400.0
-121.15,39.0,15.0,4145.0,691.0,1872.0,680.0,4.3553,220600.0
-121.15,38.89,20.0,2024.0,313.0,879.0,309.0,5.2903,239400.0
-121.15,38.8,20.0,2104.0,370.0,745.0,314.0,4.1685,217500.0
-121.15,38.21,18.0,4176.0,700.0,2164.0,699.0,4.0365,174200.0
-121.16,41.78,42.0,2918.0,576.0,1182.0,440.0,2.1434,44000.0
-121.16,39.18,14.0,1006.0,187.0,462.0,185.0,3.1042,152000.0
-121.16,38.75,27.0,771.0,108.0,315.0,111.0,8.4882,276600.0
-121.16,38.74,17.0,3353.0,463.0,1417.0,447.0,5.1721,237100.0
-121.16,38.16,31.0,1953.0,366.0,999.0,316.0,2.4906,122500.0
-121.16,38.03,28.0,253.0,50.0,201.0,51.0,1.4732,156300.0
-121.16,37.73,7.0,4956.0,941.0,3006.0,915.0,3.4426,139000.0
-121.17,38.76,14.0,2028.0,255.0,781.0,251.0,6.5322,394000.0
-121.17,38.71,15.0,3084.0,557.0,1040.0,562.0,2.5183,293300.0
-121.17,38.69,5.0,7138.0,1227.0,2623.0,1139.0,5.6902,243200.0
-121.17,38.68,37.0,1252.0,267.0,686.0,256.0,3.0,121900.0
-121.17,37.82,35.0,2506.0,406.0,1316.0,398.0,3.8472,197600.0
-121.18,41.31,22.0,2124.0,432.0,829.0,313.0,2.4519,57500.0
-121.18,39.26,14.0,811.0,161.0,352.0,121.0,3.5938,140300.0
-121.18,39.25,9.0,3415.0,562.0,1208.0,479.0,4.3646,185900.0
-121.18,39.23,8.0,2112.0,360.0,782.0,344.0,3.7125,175000.0
-121.18,39.19,16.0,1528.0,351.0,729.0,319.0,2.4688,138800.0
-121.18,38.8,18.0,2541.0,414.0,1276.0,405.0,5.1857,220100.0
-121.18,38.75,16.0,2807.0,459.0,1201.0,429.0,4.7941,247600.0
-121.18,38.73,16.0,1584.0,264.0,613.0,226.0,6.0302,273100.0
-121.18,38.69,7.0,7104.0,970.0,2772.0,920.0,6.3528,274500.0
-121.18,38.67,42.0,2101.0,480.0,945.0,426.0,2.3333,116000.0
