longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.15,33.92,36.0,1890.0,400.0,1232.0,386.0,4.375,184200.0
-118.15,33.92,30.0,915.0,234.0,646.0,211.0,2.5208,182800.0
-118.15,33.92,28.0,1038.0,252.0,912.0,245.0,2.5875,161200.0
-118.15,33.91,38.0,901.0,205.0,760.0,208.0,2.9643,147400.0
-118.15,33.91,35.0,574.0,116.0,610.0,147.0,3.3182,133300.0
-118.15,33.91,35.0,1590.0,350.0,1299.0,335.0,4.0313,163200.0
-118.15,33.91,25.0,2053.0,578.0,1721.0,507.0,2.3456,146100.0
-118.15,33.9,20.0,2850.0,737.0,1855.0,662.0,2.809,144600.0
-118.15,33.89,30.0,4426.0,995.0,4196.0,921.0,3.274,148300.0
-118.15,33.88,24.0,4232.0,1092.0,2688.0,1035.0,2.52,146000.0
-118.15,33.87,29.0,2690.0,659.0,1747.0,617.0,3.3713,198200.0
-118.15,33.86,36.0,1578.0,312.0,827.0,311.0,4.8942,194100.0
-118.15,33.86,34.0,2403.0,413.0,1385.0,386.0,4.4934,213800.0
-118.15,33.86,32.0,2630.0,559.0,1069.0,491.0,2.4659,209000.0
-118.15,33.85,36.0,1491.0,259.0,699.0,266.0,4.0781,217300.0
-118.15,33.85,36.0,1435.0,249.0,606.0,234.0,4.1439,212600.0
-118.15,33.85,30.0,4071.0,1067.0,2144.0,970.0,2.7268,218100.0
-118.15,33.84,37.0,1508.0,252.0,635.0,241.0,3.75,221300.0
-118.15,33.84,29.0,2448.0,354.0,894.0,349.0,7.6526,481300.0
-118.15,33.8,44.0,1886.0,399.0,1167.0,372.0,3.1042,219800.0
-118.15,33.79,5.0,3700.0,993.0,1657.0,848.0,3.7826,196300.0
-118.15,33.79,25.0,4013.0,1097.0,2297.0,969.0,3.0453,185900.0
-118.15,33.78,35.0,2768.0,752.0,1277.0,651.0,3.6193,250000.0
-118.15,33.78,17.0,1584.0,435.0,904.0,406.0,2.0875,181300.0
-118.15,33.78,13.0,3056.0,861.0,1600.0,824.0,3.3003,207800.0
-118.15,33.78,12.0,4436.0,1133.0,2176.0,1002.0,3.5812,198600.0
-118.15,33.77,41.0,3448.0,896.0,1621.0,838.0,4.5,339800.0
-118.15,33.77,39.0,2428.0,634.0,1312.0,612.0,2.7212,266300.0
-118.15,33.77,36.0,4366.0,1211.0,1912.0,1172.0,3.5292,361800.0
-118.15,33.77,27.0,3043.0,787.0,1398.0,747.0,3.5528,271100.0
-118.15,33.76,36.0,2916.0,785.0,1183.0,749.0,3.5985,500001.0
-118.16,35.05,44.0,1297.0,307.0,776.0,278.0,2.5875,68900.0
-118.16,34.71,27.0,6007.0,998.0,2680.0,882.0,4.1719,117200.0
-118.16,34.7,33.0,2918.0,494.0,1365.0,478.0,4.8787,127700.0
-118.16,34.68,9.0,4303.0,900.0,2240.0,861.0,3.7807,110900.0
-118.16,34.68,17.0,2994.0,832.0,1571.0,695.0,2.5902,85400.0
-118.16,34.6,5.0,7294.0,1139.0,3123.0,930.0,4.9904,154100.0
-118.16,34.6,2.0,11008.0,1549.0,4098.0,1367.0,6.4865,204400.0
-118.16,34.2,43.0,1810.0,343.0,988.0,307.0,3.8203,176000.0
-118.16,34.19,44.0,2195.0,449.0,1377.0,417.0,3.5887,153500.0
-118.16,34.19,42.0,2076.0,462.0,1641.0,436.0,2.2326,149200.0
-118.16,34.19,40.0,1840.0,358.0,1218.0,347.0,4.25,177900.0
-118.16,34.18,44.0,1870.0,389.0,1345.0,391.0,1.8932,136100.0
-118.16,34.17,52.0,1193.0,228.0,703.0,221.0,3.1741,163800.0
-118.16,34.17,46.0,1508.0,261.0,674.0,255.0,3.5909,155400.0
-118.16,34.16,52.0,1576.0,239.0,696.0,249.0,6.07,261800.0
-118.16,34.16,44.0,1284.0,278.0,925.0,261.0,1.7321,178400.0
-118.16,34.16,43.0,1276.0,226.0,545.0,209.0,4.1518,230700.0
-118.16,34.15,19.0,1721.0,290.0,571.0,278.0,6.6031,500001.0
-118.16,34.15,17.0,821.0,163.0,229.0,164.0,7.3715,263000.0
-118.16,34.14,41.0,3039.0,482.0,973.0,446.0,7.4817,500001.0
-118.16,34.14,27.0,1551.0,254.0,816.0,233.0,8.2435,500001.0
-118.16,34.12,38.0,2231.0,489.0,940.0,484.0,5.4165,435100.0
-118.16,34.11,48.0,1091.0,236.0,632.0,234.0,3.7235,263600.0
-118.16,34.09,52.0,1722.0,448.0,1122.0,425.0,3.1204,224000.0
-118.16,34.09,50.0,1568.0,302.0,1093.0,333.0,3.1442,162100.0
-118.16,34.09,36.0,3334.0,920.0,2881.0,800.0,2.1696,170800.0
-118.16,34.08,43.0,1523.0,378.0,1338.0,352.0,3.2031,144600.0
-118.16,34.07,41.0,247.0,55.0,925.0,50.0,3.5769,135700.0
-118.16,34.06,25.0,4284.0,741.0,2163.0,701.0,6.1509,315100.0
-118.16,34.04,45.0,332.0,70.0,302.0,60.0,3.1895,156300.0
-118.16,34.04,38.0,1076.0,286.0,1535.0,323.0,2.7026,145000.0
-118.16,34.04,22.0,2991.0,791.0,2486.0,754.0,1.5078,181900.0
-118.16,34.04,11.0,852.0,215.0,806.0,202.0,1.3971,134400.0
-118.16,34.03,45.0,894.0,231.0,925.0,222.0,2.6042,145000.0
-118.16,34.03,41.0,1377.0,293.0,1142.0,272.0,3.1724,141600.0
-118.16,34.02,44.0,1218.0,374.0,1175.0,342.0,1.9688,173900.0
-118.16,34.02,42.0,814.0,216.0,773.0,208.0,2.5313,156900.0
-118.16,34.02,41.0,1256.0,391.0,1511.0,381.0,1.7981,166000.0
-118.16,34.02,35.0,1734.0,493.0,2053.0,508.0,2.1442,149200.0
-118.16,34.02,34.0,1474.0,511.0,1962.0,501.0,1.8715,139600.0
-118.16,34.01,40.0,1552.0,419.0,1919.0,427.0,2.2596,137500.0
-118.16,34.01,37.0,690.0,261.0,952.0,255.0,1.6354,158900.0
-118.16,34.01,36.0,931.0,246.0,732.0,235.0,1.7679,142800.0
-118.16,34.0,37.0,1341.0,336.0,1233.0,306.0,3.6583,150500.0
-118.16,33.98,33.0,1196.0,313.0,1448.0,320.0,2.9375,162500.0
-118.16,33.97,39.0,1444.0,447.0,1890.0,416.0,2.1181,176600.0
-118.16,33.97,32.0,1347.0,434.0,1756.0,438.0,1.9464,190600.0
-118.16,33.97,31.0,1363.0,428.0,1897.0,364.0,2.3929,191100.0
-118.16,33.97,30.0,2419.0,715.0,3208.0,719.0,2.1743,176000.0
-118.16,33.97,13.0,221.0,63.0,286.0,64.0,1.9063,175000.0
-118.16,33.94,32.0,2210.0,456.0,1270.0,484.0,4.7708,178600.0
-118.16,33.94,25.0,5675.0,1224.0,3317.0,1119.0,3.9352,232900.0
-118.16,33.94,25.0,3341.0,789.0,1685.0,751.0,3.6936,238300.0
-118.16,33.93,35.0,757.0,151.0,474.0,132.0,3.7361,179800.0
-118.16,33.92,44.0,1368.0,277.0,899.0,271.0,3.5938,161300.0
-118.16,33.92,36.0,2062.0,351.0,1134.0,358.0,4.4881,218900.0
-118.16,33.91,6.0,3445.0,847.0,2467.0,712.0,3.1507,144000.0
-118.16,33.91,41.0,1806.0,408.0,1146.0,374.0,2.9643,162200.0
-118.16,33.91,28.0,2922.0,739.0,3013.0,673.0,2.9531,127100.0
-118.16,33.9,28.0,2410.0,616.0,2399.0,594.0,2.7339,156700.0
-118.16,33.89,6.0,1655.0,536.0,1201.0,487.0,1.7344,145800.0
-118.16,33.89,46.0,940.0,219.0,599.0,214.0,3.2813,190900.0
-118.16,33.88,33.0,2180.0,522.0,1634.0,467.0,3.0114,167000.0
-118.16,33.88,30.0,1694.0,398.0,1181.0,383.0,2.9779,169500.0
-118.16,33.88,18.0,2287.0,662.0,1804.0,537.0,1.9903,170300.0
-118.16,33.87,32.0,1854.0,471.0,1363.0,478.0,2.6406,156700.0
-118.16,33.86,26.0,6607.0,1663.0,4066.0,1558.0,2.5068,156300.0
-118.16,33.85,36.0,2668.0,473.0,1315.0,478.0,4.0714,215600.0
-118.16,33.85,36.0,1979.0,339.0,952.0,339.0,4.0815,216200.0
-118.16,33.84,36.0,2831.0,573.0,1462.0,569.0,3.8646,214600.0
-118.16,33.84,36.0,2444.0,432.0,1199.0,424.0,4.1538,218800.0
-118.16,33.84,36.0,2220.0,367.0,1002.0,351.0,5.0719,219500.0
-118.16,33.84,36.0,1348.0,234.0,643.0,221.0,3.6447,211000.0
-118.16,33.8,9.0,3564.0,835.0,1530.0,807.0,5.1806,175000.0
-118.16,33.79,26.0,3061.0,844.0,2135.0,769.0,2.875,164000.0
-118.16,33.79,25.0,5463.0,1265.0,3010.0,1179.0,3.233,199100.0
-118.16,33.79,25.0,3742.0,1180.0,3916.0,1063.0,2.4,153700.0
-118.16,33.78,52.0,3248.0,853.0,1819.0,815.0,3.1739,222900.0
-118.16,33.78,39.0,4075.0,1085.0,2470.0,1025.0,2.3317,222500.0
-118.16,33.78,33.0,2048.0,585.0,2074.0,597.0,2.0156,152700.0
-118.16,33.78,29.0,3684.0,1301.0,3891.0,1143.0,1.6955,179700.0
-118.16,33.78,15.0,4798.0,1374.0,3087.0,1212.0,2.127,163300.0
-118.16,33.78,14.0,1709.0,558.0,1939.0,520.0,1.9808,139100.0
-118.16,33.77,49.0,3382.0,787.0,1314.0,756.0,3.8125,382100.0
-118.16,33.77,38.0,3235.0,769.0,1284.0,752.0,2.9384,304100.0
-118.16,33.77,30.0,4439.0,1105.0,1749.0,1011.0,3.8984,306300.0
-118.16,33.77,30.0,2800.0,757.0,1292.0,742.0,2.7614,272200.0
-118.16,33.77,29.0,3078.0,786.0,1460.0,736.0,2.875,232500.0
-118.16,33.72,29.0,2743.0,708.0,1059.0,651.0,3.625,500000.0
-118.17,34.87,9.0,1507.0,293.0,761.0,278.0,3.0184,87900.0
-118.17,34.86,21.0,2370.0,540.0,1488.0,554.0,2.7361,83300.0
-118.17,34.68,13.0,5341.0,773.0,2288.0,724.0,6.6772,185600.0
-118.17,34.67,5.0,8352.0,1555.0,3723.0,1389.0,4.5659,140300.0
-118.17,34.66,9.0,1561.0,253.0,731.0,233.0,5.7049,173200.0
-118.17,34.61,7.0,2465.0,336.0,978.0,332.0,7.1381,292200.0
-118.17,34.19,45.0,1790.0,316.0,1035.0,312.0,4.0985,173100.0
-118.17,34.18,38.0,1280.0,231.0,828.0,237.0,4.375,166700.0
-118.17,34.14,45.0,2257.0,285.0,759.0,305.0,11.7894,500001.0
-118.17,34.12,37.0,2246.0,481.0,995.0,459.0,4.2944,354700.0
-118.17,34.12,35.0,2568.0,672.0,1696.0,605.0,2.9154,169200.0
-118.17,34.12,30.0,3376.0,720.0,1990.0,725.0,3.7813,232000.0
-118.17,34.11,26.0,4971.0,996.0,2370.0,932.0,4.9676,381400.0
-118.17,34.1,48.0,2514.0,595.0,2484.0,601.0,3.1146,142500.0
-118.17,34.1,37.0,299.0,89.0,318.0,92.0,1.3125,145800.0
-118.17,34.1,25.0,4444.0,647.0,1922.0,652.0,8.058,477300.0
-118.17,34.09,36.0,3066.0,797.0,3097.0,780.0,2.5523,156500.0
-118.17,34.09,33.0,2907.0,797.0,3212.0,793.0,2.2348,146600.0
-118.17,34.08,39.0,787.0,181.0,731.0,179.0,3.2279,158500.0
-118.17,34.08,33.0,851.0,231.0,936.0,228.0,3.375,147500.0
-118.17,34.07,19.0,2150.0,544.0,1510.0,467.0,3.4952,150000.0
-118.17,34.06,44.0,1856.0,461.0,1853.0,452.0,2.5033,131900.0
-118.17,34.06,43.0,464.0,116.0,416.0,120.0,2.475,142600.0
-118.17,34.05,45.0,733.0,178.0,715.0,165.0,2.5962,124100.0
-118.17,34.05,39.0,962.0,229.0,999.0,221.0,3.375,126000.0
-118.17,34.05,35.0,1256.0,294.0,2990.0,302.0,3.1528,121800.0
-118.17,34.04,46.0,705.0,167.0,655.0,149.0,3.5938,141100.0
-118.17,34.04,45.0,911.0,238.0,1005.0,229.0,2.8167,114000.0
-118.17,34.04,44.0,691.0,155.0,613.0,142.0,1.9667,133900.0
-118.17,34.04,43.0,908.0,232.0,1005.0,224.0,1.75,134000.0
-118.17,34.04,39.0,563.0,138.0,682.0,137.0,2.75,150000.0
-118.17,34.04,38.0,385.0,102.0,402.0,95.0,1.625,129700.0
-118.17,34.03,43.0,1636.0,506.0,1855.0,502.0,2.2902,152400.0
-118.17,34.03,42.0,882.0,292.0,1248.0,281.0,2.761,120000.0
-118.17,34.03,41.0,2099.0,530.0,2325.0,528.0,2.1979,140800.0
-118.17,34.03,31.0,1014.0,252.0,1064.0,247.0,2.4167,125500.0
-118.17,34.02,42.0,946.0,272.0,1191.0,261.0,2.45,132000.0
-118.17,34.02,39.0,759.0,215.0,883.0,226.0,2.125,143800.0
-118.17,34.02,34.0,760.0,219.0,968.0,202.0,1.7813,145000.0
-118.17,34.02,33.0,346.0,103.0,488.0,107.0,1.8681,112500.0
-118.17,34.01,36.0,1657.0,425.0,1689.0,418.0,2.7799,149300.0
-118.17,34.01,30.0,1228.0,358.0,1603.0,323.0,3.0225,130800.0
-118.17,33.98,41.0,756.0,195.0,873.0,212.0,2.7321,156000.0
-118.17,33.98,41.0,428.0,111.0,585.0,139.0,3.1786,132100.0
-118.17,33.98,27.0,1871.0,556.0,2542.0,581.0,2.8427,164400.0
-118.17,33.97,33.0,2410.0,641.0,2106.0,593.0,2.2422,168200.0
-118.17,33.97,31.0,3388.0,1059.0,3558.0,957.0,2.4049,159000.0
-118.17,33.96,29.0,2913.0,787.0,3803.0,740.0,2.5556,146500.0
-118.17,33.96,25.0,3297.0,1066.0,5027.0,1041.0,2.2817,164200.0
-118.17,33.96,25.0,2249.0,681.0,2621.0,628.0,2.3,164200.0
-118.17,33.95,23.0,1991.0,584.0,1380.0,535.0,1.9107,181900.0
-118.17,33.94,17.0,1145.0,209.0,499.0,202.0,4.6389,165500.0
-118.17,33.92,43.0,2099.0,398.0,1276.0,387.0,3.1528,166800.0
-118.17,33.92,36.0,2447.0,503.0,1532.0,498.0,4.3667,171800.0
-118.17,33.91,42.0,856.0,167.0,748.0,195.0,3.8,145800.0
-118.17,33.91,39.0,1157.0,273.0,877.0,305.0,3.1087,171000.0
-118.17,33.91,37.0,1499.0,288.0,1237.0,344.0,3.9333,162300.0
-118.17,33.9,12.0,3653.0,993.0,3215.0,854.0,2.8681,114200.0
-118.17,33.89,52.0,63.0,12.0,47.0,8.0,7.2423,350000.0
-118.17,33.89,11.0,3605.0,880.0,3637.0,873.0,2.6328,160700.0
-118.17,33.88,42.0,1645.0,371.0,1161.0,351.0,3.0893,162700.0
-118.17,33.88,29.0,815.0,206.0,590.0,183.0,3.0052,166700.0
-118.17,33.87,45.0,2110.0,494.0,1404.0,454.0,2.9803,165900.0
-118.17,33.87,40.0,2462.0,587.0,1821.0,536.0,3.5646,162600.0
-118.17,33.86,44.0,1701.0,396.0,1091.0,384.0,3.025,162300.0
-118.17,33.86,40.0,1301.0,342.0,954.0,336.0,2.3804,158000.0
-118.17,33.86,10.0,1664.0,508.0,1369.0,493.0,2.9886,175000.0
-118.17,33.85,39.0,2247.0,526.0,1670.0,525.0,3.07,173000.0
-118.17,33.85,37.0,3714.0,708.0,1956.0,694.0,4.2218,200500.0
-118.17,33.84,45.0,1853.0,328.0,945.0,320.0,5.0787,219200.0
-118.17,33.84,45.0,1533.0,331.0,791.0,335.0,3.4605,186600.0
-118.17,33.84,29.0,4716.0,1372.0,2515.0,1272.0,2.726,208700.0
-118.17,33.83,45.0,2019.0,363.0,880.0,339.0,4.1023,217300.0
-118.17,33.83,45.0,1808.0,315.0,800.0,302.0,4.8693,277700.0
-118.17,33.82,52.0,2539.0,497.0,1152.0,488.0,4.1354,268200.0
-118.17,33.79,36.0,948.0,303.0,1042.0,301.0,1.55,100000.0
-118.17,33.79,32.0,2171.0,672.0,3002.0,648.0,2.375,139700.0
-118.17,33.79,28.0,1219.0,408.0,1816.0,348.0,1.7589,118300.0
-118.17,33.78,44.0,2364.0,746.0,3184.0,672.0,1.918,147500.0
-118.17,33.78,29.0,2920.0,962.0,3580.0,772.0,1.7393,140200.0
-118.17,33.78,23.0,3768.0,1261.0,3940.0,1098.0,1.9647,186200.0
-118.17,33.77,45.0,2508.0,797.0,1340.0,720.0,2.6786,191100.0
-118.17,33.77,45.0,2151.0,643.0,1047.0,579.0,3.1149,218800.0
-118.17,33.77,45.0,2143.0,697.0,1004.0,594.0,3.0153,220000.0
-118.17,33.77,39.0,2953.0,878.0,1379.0,785.0,2.1378,180400.0
-118.17,33.77,37.0,1127.0,327.0,492.0,331.0,2.675,241700.0
-118.17,33.77,36.0,2933.0,881.0,2077.0,838.0,2.2538,181300.0
-118.17,33.77,25.0,4405.0,1262.0,2178.0,1090.0,3.0503,225000.0
-118.17,33.77,12.0,4409.0,1401.0,3068.0,1262.0,2.2808,154700.0
-118.18,37.35,16.0,3806.0,794.0,1501.0,714.0,2.1212,108300.0
-118.18,36.63,23.0,2311.0,487.0,1019.0,384.0,2.2574,104700.0
-118.18,34.63,19.0,3562.0,606.0,1677.0,578.0,4.1573,228100.0
-118.18,34.22,40.0,1983.0,298.0,853.0,271.0,5.9845,241700.0
-118.18,34.2,44.0,1473.0,250.0,668.0,239.0,8.72,415900.0
-118.18,34.19,48.0,1371.0,164.0,528.0,155.0,15.0001,500001.0
-118.18,34.17,43.0,4269.0,591.0,1467.0,582.0,9.0702,500001.0
-118.18,34.16,34.0,5012.0,746.0,1699.0,715.0,9.4987,500001.0
-118.18,34.14,38.0,3039.0,487.0,1131.0,465.0,7.7116,360900.0
-118.18,34.13,52.0,2228.0,475.0,1311.0,452.0,3.5341,182100.0
-118.18,34.13,44.0,2734.0,415.0,1057.0,424.0,7.9213,477800.0
-118.18,34.12,52.0,1081.0,311.0,904.0,283.0,1.9219,165100.0
-118.18,34.12,45.0,2397.0,488.0,1569.0,471.0,4.21,167900.0
-118.18,34.11,44.0,1346.0,398.0,1204.0,344.0,2.3984,152200.0
-118.18,34.11,33.0,1523.0,391.0,753.0,298.0,2.6591,183800.0
-118.18,34.1,8.0,1116.0,267.0,435.0,235.0,4.9231,230900.0
-118.18,34.1,7.0,2529.0,689.0,1215.0,577.0,4.7853,153100.0
-118.18,34.1,10.0,1940.0,445.0,763.0,412.0,4.975,166700.0
-118.18,34.1,10.0,1907.0,398.0,921.0,369.0,4.875,200400.0
-118.18,34.09,44.0,1688.0,426.0,1605.0,384.0,3.3785,184900.0
-118.18,34.09,40.0,2744.0,708.0,2747.0,674.0,2.6226,148800.0
-118.18,34.08,35.0,2226.0,602.0,2230.0,549.0,2.9167,129300.0
-118.18,34.08,33.0,1369.0,408.0,1475.0,377.0,2.3281,151900.0
-118.18,34.08,31.0,1318.0,311.0,1164.0,289.0,2.9939,135500.0
-118.18,34.07,28.0,2616.0,630.0,2218.0,621.0,2.6842,156000.0
-118.18,34.06,45.0,934.0,228.0,893.0,192.0,2.53,140300.0
-118.18,34.06,33.0,278.0,71.0,266.0,56.0,0.8941,98200.0
-118.18,34.06,27.0,2025.0,565.0,2189.0,577.0,2.6083,148600.0
-118.18,34.05,41.0,616.0,196.0,814.0,180.0,3.3333,115100.0
-118.18,34.05,41.0,389.0,102.0,455.0,107.0,2.7031,109200.0
-118.18,34.05,38.0,3272.0,731.0,3299.0,726.0,2.8295,126500.0
-118.18,34.04,44.0,1079.0,275.0,1249.0,249.0,3.0417,141700.0
-118.18,34.04,36.0,1807.0,630.0,2118.0,669.0,1.55,129000.0
-118.18,34.03,44.0,1629.0,420.0,1893.0,387.0,2.2991,137500.0
-118.18,34.03,40.0,2631.0,698.0,2920.0,677.0,2.0764,145600.0
-118.18,34.03,39.0,609.0,145.0,690.0,134.0,2.9167,145800.0
-118.18,34.03,37.0,2115.0,580.0,2842.0,572.0,2.239,121300.0
-118.18,34.02,37.0,2631.0,734.0,3228.0,701.0,2.15,132200.0
-118.18,34.02,35.0,661.0,142.0,720.0,143.0,2.8977,142500.0
-118.18,34.02,33.0,832.0,226.0,987.0,220.0,3.0972,125000.0
-118.18,34.01,42.0,1845.0,497.0,2191.0,492.0,2.3462,127300.0
-118.18,33.99,38.0,1010.0,315.0,1157.0,301.0,1.6341,161800.0
-118.18,33.99,36.0,988.0,337.0,1508.0,351.0,2.4375,154800.0
-118.18,33.99,35.0,1230.0,407.0,1512.0,364.0,2.152,170800.0
-118.18,33.98,40.0,1698.0,431.0,1280.0,405.0,2.625,206300.0
-118.18,33.98,36.0,903.0,266.0,1068.0,251.0,3.0398,165400.0
-118.18,33.98,30.0,1735.0,573.0,2237.0,545.0,2.3444,156100.0
-118.18,33.98,24.0,1880.0,642.0,2646.0,605.0,2.1836,162000.0
-118.18,33.97,34.0,3214.0,899.0,3086.0,808.0,2.0057,189400.0
-118.18,33.97,30.0,2887.0,866.0,2806.0,830.0,2.2122,169400.0
-118.18,33.97,26.0,6895.0,1877.0,8551.0,1808.0,2.3175,154500.0
-118.18,33.96,20.0,427.0,118.0,402.0,105.0,1.4167,137500.0
-118.18,33.95,42.0,2608.0,610.0,2062.0,616.0,3.5341,167500.0
-118.18,33.95,39.0,2121.0,579.0,1991.0,528.0,2.9094,152200.0
-118.18,33.94,44.0,1337.0,245.0,968.0,240.0,3.4688,183600.0
-118.18,33.94,43.0,2724.0,612.0,2340.0,570.0,2.7,165000.0
-118.18,33.93,35.0,952.0,271.0,949.0,261.0,2.4297,147200.0
-118.18,33.93,31.0,1516.0,400.0,1820.0,398.0,2.1641,122900.0
-118.18,33.92,32.0,2035.0,519.0,2282.0,480.0,3.2734,136400.0
-118.18,33.92,29.0,749.0,185.0,708.0,196.0,2.4583,136900.0
-118.18,33.91,36.0,1138.0,238.0,878.0,224.0,2.0625,134400.0
-118.18,33.9,32.0,778.0,227.0,933.0,209.0,2.7292,143800.0
-118.18,33.9,25.0,1709.0,442.0,1177.0,410.0,2.4333,155000.0
-118.18,33.89,25.0,5896.0,1464.0,4149.0,1362.0,2.6742,131900.0
-118.18,33.88,47.0,882.0,185.0,536.0,174.0,4.625,163000.0
-118.18,33.88,44.0,1308.0,267.0,783.0,237.0,4.7361,167700.0
-118.18,33.88,42.0,2326.0,503.0,1832.0,501.0,3.1713,161000.0
-118.18,33.87,44.0,2137.0,461.0,1126.0,439.0,3.4408,172900.0
-118.18,33.87,44.0,1832.0,401.0,1056.0,405.0,4.0658,175100.0
-118.18,33.87,38.0,2664.0,626.0,1627.0,604.0,3.7527,161900.0
-118.18,33.86,39.0,2925.0,732.0,1702.0,642.0,2.375,160800.0
-118.18,33.85,44.0,1890.0,465.0,1378.0,430.0,3.8819,143200.0
-118.18,33.85,40.0,2597.0,582.0,1285.0,559.0,3.975,213800.0
-118.18,33.85,38.0,3596.0,862.0,2416.0,832.0,3.6897,169800.0
-118.18,33.85,30.0,2548.0,717.0,2086.0,700.0,0.7007,134400.0
-118.18,33.84,43.0,2561.0,544.0,1063.0,537.0,3.835,418600.0
-118.18,33.84,35.0,1415.0,294.0,591.0,291.0,2.9798,315600.0
-118.18,33.83,52.0,2569.0,484.0,1030.0,451.0,4.1301,268400.0
-118.18,33.83,45.0,1535.0,274.0,591.0,276.0,4.2411,371700.0
-118.18,33.83,44.0,1497.0,277.0,542.0,274.0,5.0052,321800.0
-118.18,33.83,39.0,3622.0,745.0,1330.0,648.0,3.3125,425500.0
-118.18,33.82,52.0,2618.0,472.0,943.0,440.0,3.7895,254000.0
-118.18,33.82,43.0,284.0,65.0,167.0,68.0,4.25,207500.0
-118.18,33.81,27.0,471.0,132.0,315.0,96.0,1.75,154200.0
-118.18,33.8,30.0,2734.0,758.0,2951.0,691.0,1.7689,117600.0
-118.18,33.8,15.0,2407.0,589.0,1591.0,506.0,3.0513,148100.0
-118.18,33.79,42.0,1571.0,435.0,1631.0,417.0,1.6384,128000.0
-118.18,33.79,27.0,1580.0,510.0,1896.0,448.0,2.0186,130000.0
-118.18,33.79,20.0,1255.0,360.0,1201.0,318.0,1.2206,162500.0
-118.18,33.78,52.0,1180.0,381.0,1046.0,332.0,1.5603,162500.0
-118.18,33.78,36.0,1697.0,550.0,1379.0,434.0,1.2746,129700.0
-118.18,33.78,26.0,3042.0,1253.0,4812.0,1141.0,1.7701,146200.0
-118.18,33.78,20.0,1852.0,556.0,1712.0,556.0,1.4565,152500.0
-118.18,33.78,17.0,1419.0,436.0,1300.0,360.0,2.0769,100000.0
-118.18,33.77,49.0,2297.0,759.0,1105.0,629.0,1.8388,175000.0
-118.18,33.77,45.0,1434.0,627.0,735.0,518.0,1.5,162500.0
-118.18,33.77,41.0,2048.0,601.0,852.0,533.0,2.5726,193800.0
-118.18,33.77,39.0,1645.0,547.0,1339.0,499.0,1.5536,155000.0
-118.18,33.77,37.0,2653.0,754.0,1087.0,698.0,2.3523,325000.0
-118.18,33.77,36.0,1833.0,688.0,1128.0,620.0,1.1483,112500.0
-118.18,33.77,29.0,1776.0,606.0,1391.0,488.0,1.1295,137500.0
-118.19,34.87,2.0,2103.0,389.0,923.0,338.0,5.0553,111100.0
-118.19,34.77,16.0,2035.0,370.0,704.0,330.0,2.1979,146400.0
-118.19,34.67,8.0,11275.0,1822.0,5731.0,1692.0,5.0285,167900.0
-118.19,34.65,33.0,1781.0,326.0,913.0,314.0,3.9963,126800.0
-118.19,34.22,32.0,10626.0,1504.0,4353.0,1482.0,9.8413,500001.0
-118.19,34.21,41.0,1602.0,228.0,680.0,225.0,6.553,500001.0
-118.19,34.2,41.0,2031.0,294.0,859.0,302.0,7.419,483700.0
-118.19,34.19,34.0,2061.0,260.0,825.0,254.0,15.0001,500001.0
-118.19,34.16,49.0,1788.0,267.0,735.0,266.0,6.6009,375700.0
-118.19,34.14,47.0,2525.0,523.0,1514.0,498.0,4.3359,209200.0
-118.19,34.13,50.0,1309.0,302.0,883.0,293.0,3.1287,198000.0
-118.19,34.12,52.0,679.0,132.0,483.0,163.0,4.2344,162500.0
-118.19,34.12,44.0,1219.0,324.0,1036.0,282.0,4.0417,170600.0
-118.19,34.12,41.0,2591.0,682.0,2366.0,583.0,2.3071,146400.0
-118.19,34.12,36.0,2833.0,720.0,2148.0,709.0,2.7012,172100.0
-118.19,34.12,35.0,2524.0,749.0,2487.0,679.0,2.4932,167700.0
-118.19,34.11,40.0,1266.0,348.0,1032.0,315.0,2.1667,150000.0
-118.19,34.11,38.0,1158.0,309.0,1051.0,322.0,2.286,169300.0
-118.19,34.11,26.0,1638.0,457.0,1155.0,437.0,3.4227,143800.0
-118.19,34.1,42.0,1577.0,379.0,1317.0,378.0,3.2121,153900.0
-118.19,34.1,39.0,2054.0,423.0,1205.0,403.0,4.239,213000.0
-118.19,34.09,41.0,2090.0,530.0,2043.0,537.0,1.9706,144200.0
-118.19,34.08,38.0,1241.0,298.0,1055.0,263.0,2.3409,115500.0
-118.19,34.07,42.0,1555.0,337.0,1152.0,348.0,3.375,169600.0
-118.19,34.07,38.0,2965.0,665.0,2128.0,650.0,3.0241,166300.0
-118.19,34.06,47.0,2324.0,658.0,3020.0,594.0,1.1868,93800.0
-118.19,34.06,44.0,1734.0,364.0,1133.0,351.0,2.5132,163100.0
-118.19,34.06,37.0,1715.0,456.0,2052.0,440.0,2.3125,116100.0
-118.19,34.06,32.0,555.0,159.0,748.0,163.0,1.9762,137500.0
-118.19,34.05,47.0,1273.0,264.0,1193.0,260.0,2.4375,122900.0
-118.19,34.05,46.0,1051.0,302.0,1435.0,305.0,1.6667,133600.0
-118.19,34.05,43.0,977.0,266.0,1084.0,259.0,2.7708,127900.0
-118.19,34.05,42.0,1291.0,345.0,1535.0,332.0,1.9083,119200.0
-118.19,34.05,41.0,1098.0,264.0,1178.0,245.0,2.1058,124300.0
