longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.11,32.58,28.0,1869.0,407.0,1074.0,344.0,2.5988,135600.0
-117.11,32.58,21.0,2894.0,685.0,2109.0,712.0,2.2755,125000.0
-117.12,34.46,17.0,1613.0,326.0,765.0,300.0,2.6827,110400.0
-117.12,34.06,38.0,281.0,55.0,151.0,52.0,1.3906,120800.0
-117.12,34.04,25.0,2495.0,438.0,1071.0,405.0,4.8173,146600.0
-117.12,33.52,4.0,30401.0,4957.0,13251.0,4339.0,4.5841,212300.0
-117.12,33.27,11.0,3016.0,601.0,1727.0,541.0,4.9375,232800.0
-117.12,33.15,7.0,2810.0,464.0,1564.0,457.0,4.4655,182800.0
-117.12,33.14,16.0,1710.0,272.0,1025.0,267.0,4.1641,163600.0
-117.12,33.14,12.0,2363.0,408.0,1211.0,396.0,3.8967,172600.0
-117.12,33.07,45.0,1032.0,235.0,363.0,177.0,3.6389,186600.0
-117.12,32.96,16.0,3050.0,559.0,1444.0,512.0,5.2463,156300.0
-117.12,32.96,15.0,2869.0,405.0,1526.0,402.0,6.0175,238300.0
-117.12,32.95,8.0,3670.0,536.0,1723.0,592.0,6.3542,218100.0
-117.12,32.95,4.0,9018.0,1572.0,4438.0,1498.0,4.988,263700.0
-117.12,32.93,7.0,1427.0,243.0,927.0,239.0,5.3625,218900.0
-117.12,32.91,8.0,3405.0,961.0,1742.0,918.0,2.8728,114600.0
-117.12,32.9,14.0,3249.0,937.0,1929.0,838.0,2.8588,92500.0
-117.12,32.9,13.0,1743.0,363.0,854.0,353.0,4.6667,138200.0
-117.12,32.8,31.0,1727.0,342.0,879.0,345.0,3.8125,166300.0
-117.12,32.8,29.0,2863.0,534.0,1392.0,522.0,3.8719,174200.0
-117.12,32.78,4.0,2782.0,817.0,1309.0,787.0,4.2621,124200.0
-117.12,32.77,48.0,2012.0,422.0,893.0,394.0,2.7928,175000.0
-117.12,32.77,43.0,2167.0,464.0,977.0,461.0,3.125,192200.0
-117.12,32.76,33.0,2279.0,591.0,1250.0,576.0,2.4297,139000.0
-117.12,32.76,28.0,2160.0,608.0,1339.0,571.0,1.9152,128100.0
-117.12,32.76,28.0,1605.0,501.0,936.0,460.0,2.5991,147500.0
-117.12,32.76,27.0,1426.0,364.0,792.0,353.0,2.0673,118800.0
-117.12,32.76,23.0,2681.0,717.0,1279.0,648.0,2.1597,116100.0
-117.12,32.76,17.0,1559.0,462.0,821.0,428.0,2.0139,150000.0
-117.12,32.75,37.0,2344.0,546.0,1134.0,513.0,2.4394,118300.0
-117.12,32.75,20.0,1406.0,413.0,850.0,412.0,2.3261,114600.0
-117.12,32.75,17.0,2060.0,633.0,1251.0,602.0,1.9886,119200.0
-117.12,32.75,15.0,2671.0,724.0,1800.0,646.0,2.1394,106700.0
-117.12,32.75,13.0,2795.0,773.0,1869.0,690.0,2.1767,101800.0
-117.12,32.74,52.0,1969.0,389.0,877.0,424.0,3.79,163400.0
-117.12,32.74,46.0,1898.0,441.0,978.0,439.0,3.2708,155200.0
-117.12,32.73,50.0,2307.0,424.0,887.0,356.0,3.5156,168800.0
-117.12,32.72,36.0,6096.0,1285.0,3093.0,1229.0,3.37,159100.0
-117.12,32.71,33.0,1256.0,331.0,1315.0,321.0,1.9286,78500.0
-117.12,32.71,24.0,421.0,101.0,396.0,113.0,0.6433,111300.0
-117.12,32.7,38.0,818.0,217.0,953.0,231.0,1.0531,65700.0
-117.12,32.7,37.0,1361.0,348.0,1398.0,328.0,1.1681,78100.0
-117.12,32.7,36.0,1011.0,253.0,763.0,226.0,1.8187,84100.0
-117.12,32.7,14.0,819.0,237.0,827.0,237.0,1.3194,90500.0
-117.12,32.69,46.0,200.0,77.0,180.0,65.0,1.0658,93800.0
-117.12,32.69,37.0,1082.0,294.0,1146.0,265.0,2.0673,88500.0
-117.12,32.58,34.0,2003.0,466.0,1226.0,443.0,3.0613,136700.0
-117.12,32.58,26.0,1360.0,309.0,869.0,328.0,3.0217,131600.0
-117.12,32.57,21.0,1738.0,295.0,983.0,298.0,4.8274,174100.0
-117.12,32.56,20.0,2524.0,682.0,1819.0,560.0,2.9286,257700.0
-117.13,34.88,21.0,3254.0,669.0,1548.0,545.0,2.3373,57100.0
-117.13,34.39,29.0,2251.0,464.0,855.0,315.0,3.4183,104100.0
-117.13,34.24,17.0,2828.0,506.0,673.0,274.0,5.2563,144100.0
-117.13,34.17,17.0,1181.0,271.0,248.0,114.0,5.5762,150000.0
-117.13,34.06,4.0,3078.0,510.0,1341.0,486.0,4.9688,163200.0
-117.13,33.89,4.0,1611.0,239.0,275.0,84.0,3.5781,244400.0
-117.13,33.15,15.0,2241.0,381.0,997.0,390.0,3.4833,193200.0
-117.13,33.14,5.0,2618.0,539.0,1320.0,512.0,4.1053,171400.0
-117.13,33.14,16.0,1649.0,278.0,993.0,277.0,4.8526,170700.0
-117.13,33.14,12.0,2258.0,456.0,1147.0,433.0,4.0495,153900.0
-117.13,33.13,17.0,3164.0,652.0,1123.0,699.0,2.082,80000.0
-117.13,32.97,10.0,3486.0,469.0,1700.0,483.0,6.4696,249500.0
-117.13,32.96,15.0,2267.0,292.0,1180.0,289.0,6.712,240200.0
-117.13,32.94,15.0,4846.0,825.0,2797.0,823.0,4.9375,180400.0
-117.13,32.93,16.0,2918.0,444.0,1697.0,444.0,5.3062,195500.0
-117.13,32.92,17.0,1481.0,315.0,1002.0,300.0,3.6196,163400.0
-117.13,32.92,16.0,2173.0,399.0,1460.0,393.0,4.2614,169600.0
-117.13,32.92,16.0,1580.0,241.0,917.0,261.0,4.7266,191100.0
-117.13,32.92,16.0,1565.0,257.0,893.0,239.0,5.5036,192300.0
-117.13,32.91,16.0,3230.0,579.0,1825.0,576.0,4.2969,151200.0
-117.13,32.91,15.0,1450.0,266.0,747.0,290.0,3.6111,196300.0
-117.13,32.9,15.0,2785.0,644.0,1798.0,630.0,3.7156,175200.0
-117.13,32.81,26.0,2119.0,444.0,1202.0,440.0,3.2308,166500.0
-117.13,32.81,19.0,2157.0,554.0,1349.0,535.0,2.7652,177400.0
-117.13,32.8,35.0,2129.0,382.0,1044.0,350.0,3.9732,174900.0
-117.13,32.8,33.0,2731.0,456.0,1263.0,445.0,4.5568,175300.0
-117.13,32.8,15.0,1606.0,375.0,784.0,342.0,3.7237,108300.0
-117.13,32.79,35.0,1458.0,262.0,723.0,257.0,4.2098,174100.0
-117.13,32.77,30.0,2582.0,650.0,1098.0,603.0,2.8281,171700.0
-117.13,32.76,33.0,1591.0,461.0,794.0,425.0,2.6333,140000.0
-117.13,32.76,29.0,2568.0,682.0,1191.0,642.0,2.1094,162500.0
-117.13,32.76,27.0,2280.0,695.0,1235.0,664.0,1.9392,142900.0
-117.13,32.76,22.0,2623.0,732.0,1283.0,718.0,2.1563,127100.0
-117.13,32.75,50.0,1476.0,354.0,698.0,354.0,3.0,168800.0
-117.13,32.75,37.0,4142.0,1031.0,1936.0,968.0,2.693,174100.0
-117.13,32.75,31.0,2336.0,656.0,1186.0,609.0,2.5872,130600.0
-117.13,32.75,28.0,2279.0,671.0,1166.0,623.0,1.95,150000.0
-117.13,32.75,24.0,1877.0,519.0,898.0,483.0,2.2264,112500.0
-117.13,32.75,23.0,3999.0,1182.0,2051.0,1130.0,2.1292,135000.0
-117.13,32.75,20.0,2271.0,602.0,992.0,520.0,2.2599,157600.0
-117.13,32.74,52.0,1512.0,321.0,651.0,321.0,3.6852,185300.0
-117.13,32.74,50.0,1527.0,338.0,728.0,322.0,2.625,203200.0
-117.13,32.74,46.0,3355.0,768.0,1457.0,708.0,2.6604,170100.0
-117.13,32.73,52.0,2676.0,557.0,1181.0,537.0,3.6058,213100.0
-117.13,32.73,52.0,1911.0,415.0,777.0,412.0,2.2429,221100.0
-117.13,32.73,52.0,1148.0,214.0,481.0,215.0,5.454,240900.0
-117.13,32.73,43.0,2706.0,667.0,1531.0,614.0,2.1513,145000.0
-117.13,32.72,9.0,2436.0,720.0,1780.0,653.0,1.8299,137500.0
-117.13,32.72,52.0,1560.0,307.0,757.0,315.0,2.7083,199100.0
-117.13,32.72,43.0,2160.0,504.0,1221.0,452.0,2.4821,140600.0
-117.13,32.72,32.0,2197.0,623.0,1784.0,599.0,1.901,120300.0
-117.13,32.72,19.0,1341.0,435.0,1048.0,360.0,1.975,117900.0
-117.13,32.72,17.0,1285.0,423.0,1208.0,409.0,1.758,126600.0
-117.13,32.71,44.0,1697.0,413.0,1396.0,363.0,1.5474,83300.0
-117.13,32.71,42.0,1145.0,314.0,1114.0,307.0,1.2614,87500.0
-117.13,32.71,38.0,993.0,246.0,760.0,205.0,1.1563,82700.0
-117.13,32.71,37.0,1220.0,325.0,1472.0,323.0,1.825,81500.0
-117.13,32.71,35.0,614.0,180.0,691.0,164.0,1.6953,81300.0
-117.13,32.7,48.0,786.0,230.0,917.0,231.0,1.875,75600.0
-117.13,32.7,42.0,1210.0,292.0,945.0,258.0,0.8991,78900.0
-117.13,32.7,38.0,1445.0,392.0,1286.0,357.0,1.4632,80200.0
-117.13,32.7,35.0,1179.0,344.0,1372.0,330.0,1.9509,70200.0
-117.13,32.63,10.0,7374.0,1157.0,1900.0,794.0,8.7991,478500.0
-117.13,32.58,32.0,1870.0,437.0,1142.0,426.0,2.3194,159400.0
-117.13,32.58,27.0,1417.0,373.0,814.0,348.0,2.3603,195300.0
-117.14,34.75,33.0,552.0,120.0,347.0,97.0,1.8158,100000.0
-117.14,34.07,3.0,5542.0,828.0,2506.0,806.0,5.5875,162000.0
-117.14,34.05,5.0,2634.0,359.0,1173.0,372.0,6.746,204100.0
-117.14,34.01,26.0,7561.0,1051.0,2909.0,1012.0,7.2972,269600.0
-117.14,33.94,5.0,4873.0,639.0,1947.0,568.0,6.3223,223200.0
-117.14,33.39,17.0,2889.0,587.0,1931.0,510.0,3.8547,208300.0
-117.14,33.23,11.0,4068.0,829.0,918.0,500.0,3.1272,281300.0
-117.14,33.18,11.0,5546.0,974.0,2300.0,970.0,3.7109,199800.0
-117.14,33.16,16.0,1660.0,236.0,733.0,214.0,5.6874,202700.0
-117.14,33.15,17.0,1149.0,182.0,702.0,192.0,5.5696,168400.0
-117.14,33.15,16.0,1129.0,198.0,758.0,178.0,5.0346,174600.0
-117.14,33.12,7.0,6126.0,1032.0,2662.0,923.0,4.9005,264000.0
-117.14,33.07,12.0,9302.0,1603.0,4074.0,1504.0,4.3513,199600.0
-117.14,32.96,12.0,5949.0,799.0,2936.0,781.0,6.3721,241500.0
-117.14,32.93,16.0,2412.0,419.0,1612.0,422.0,4.5086,171100.0
-117.14,32.93,14.0,1946.0,463.0,1205.0,390.0,4.2109,171200.0
-117.14,32.93,12.0,1474.0,364.0,1009.0,372.0,4.0521,166700.0
-117.14,32.92,7.0,1308.0,418.0,766.0,390.0,3.2151,106300.0
-117.14,32.92,6.0,3069.0,750.0,1541.0,736.0,3.814,132500.0
-117.14,32.92,15.0,3242.0,595.0,1936.0,593.0,4.9706,184700.0
-117.14,32.91,14.0,3014.0,710.0,2165.0,705.0,3.7837,160300.0
-117.14,32.83,25.0,2161.0,462.0,896.0,468.0,2.2284,177500.0
-117.14,32.81,34.0,1748.0,294.0,800.0,294.0,4.4886,179100.0
-117.14,32.8,41.0,2423.0,469.0,1813.0,466.0,2.1157,156900.0
-117.14,32.8,35.0,1267.0,212.0,710.0,204.0,2.5368,169600.0
-117.14,32.79,35.0,3578.0,582.0,1568.0,553.0,4.7813,188600.0
-117.14,32.79,31.0,984.0,161.0,422.0,158.0,5.282,183000.0
-117.14,32.76,35.0,1785.0,493.0,965.0,506.0,2.0792,160000.0
-117.14,32.76,32.0,2587.0,681.0,1246.0,650.0,2.1727,145500.0
-117.14,32.76,28.0,3025.0,756.0,1328.0,695.0,2.694,164100.0
-117.14,32.76,24.0,3523.0,991.0,1775.0,873.0,2.1273,142300.0
-117.14,32.75,37.0,1832.0,525.0,955.0,488.0,2.7852,129200.0
-117.14,32.75,35.0,1391.0,329.0,726.0,317.0,2.6818,159400.0
-117.14,32.75,29.0,1961.0,565.0,1002.0,569.0,2.2813,118100.0
-117.14,32.75,27.0,1551.0,464.0,880.0,400.0,2.4167,131300.0
-117.14,32.74,47.0,1494.0,327.0,689.0,304.0,3.125,172700.0
-117.14,32.74,16.0,6075.0,1816.0,2592.0,1634.0,2.5553,178100.0
-117.14,32.73,26.0,450.0,132.0,317.0,109.0,4.0,137500.0
-117.14,32.72,43.0,1073.0,344.0,660.0,279.0,2.0529,168800.0
-117.14,32.72,42.0,1558.0,458.0,1227.0,407.0,2.2804,139100.0
-117.14,32.72,34.0,2533.0,862.0,2011.0,778.0,2.1199,160400.0
-117.14,32.71,52.0,979.0,314.0,975.0,297.0,1.2375,100000.0
-117.14,32.71,52.0,800.0,313.0,1337.0,282.0,1.5594,87500.0
-117.14,32.71,52.0,1225.0,332.0,955.0,321.0,1.6011,106300.0
-117.14,32.71,43.0,966.0,255.0,857.0,208.0,1.2841,72000.0
-117.14,32.71,39.0,1647.0,478.0,2176.0,479.0,1.7642,82900.0
-117.14,32.71,34.0,1694.0,455.0,1467.0,425.0,2.1164,139400.0
-117.14,32.7,48.0,510.0,180.0,545.0,132.0,1.8008,86500.0
-117.14,32.7,44.0,658.0,218.0,869.0,212.0,1.9338,89400.0
-117.14,32.7,43.0,1126.0,289.0,1132.0,294.0,2.1875,87000.0
-117.14,32.7,40.0,1227.0,330.0,1199.0,316.0,1.2188,92500.0
-117.14,32.7,36.0,633.0,148.0,557.0,139.0,1.5729,82700.0
-117.14,32.7,32.0,1280.0,353.0,1335.0,330.0,1.6023,77300.0
-117.15,34.83,30.0,5370.0,1062.0,2778.0,944.0,3.099,66800.0
-117.15,34.48,31.0,265.0,55.0,186.0,55.0,2.125,64800.0
-117.15,34.22,10.0,1039.0,174.0,317.0,109.0,7.2371,171900.0
-117.15,34.07,15.0,1852.0,316.0,906.0,298.0,5.3526,129800.0
-117.15,34.06,25.0,3670.0,644.0,1815.0,634.0,4.0658,127400.0
-117.15,34.05,9.0,1442.0,219.0,633.0,230.0,5.0227,162300.0
-117.15,34.03,32.0,2832.0,393.0,1033.0,385.0,6.5648,237200.0
-117.15,34.03,26.0,5305.0,701.0,1818.0,676.0,6.1461,217100.0
-117.15,33.7,2.0,6305.0,1265.0,2489.0,1152.0,3.1319,111500.0
-117.15,33.45,4.0,9089.0,1413.0,3886.0,1243.0,4.6904,174200.0
-117.15,33.2,16.0,2690.0,459.0,1253.0,393.0,4.0328,294600.0
-117.15,33.16,5.0,4750.0,962.0,2726.0,905.0,3.5839,158500.0
-117.15,33.14,15.0,1070.0,208.0,470.0,217.0,2.3062,158900.0
-117.15,33.02,4.0,15029.0,2279.0,5613.0,1696.0,7.2731,450400.0
-117.15,32.92,16.0,2969.0,514.0,1594.0,465.0,4.5221,168300.0
-117.15,32.92,16.0,1972.0,402.0,1377.0,413.0,4.4615,168300.0
-117.15,32.91,15.0,1613.0,303.0,702.0,240.0,4.875,169300.0
-117.15,32.91,10.0,2349.0,431.0,1598.0,435.0,4.8229,183200.0
-117.15,32.8,41.0,1413.0,261.0,1070.0,259.0,2.3578,166700.0
-117.15,32.8,23.0,2395.0,476.0,2284.0,488.0,3.7292,146300.0
-117.15,32.78,25.0,1577.0,266.0,611.0,284.0,5.25,205100.0
-117.15,32.77,16.0,2056.0,631.0,847.0,569.0,2.9576,92200.0
-117.15,32.76,43.0,2361.0,489.0,824.0,470.0,3.4196,302200.0
-117.15,32.76,40.0,1809.0,474.0,826.0,456.0,2.6518,179800.0
-117.15,32.76,37.0,1921.0,502.0,811.0,472.0,2.75,175000.0
-117.15,32.76,36.0,2644.0,674.0,1211.0,654.0,3.0445,214800.0
-117.15,32.75,9.0,2818.0,821.0,851.0,555.0,2.6181,204200.0
-117.15,32.75,27.0,3166.0,867.0,1332.0,817.0,2.6742,171400.0
-117.15,32.74,43.0,2383.0,607.0,962.0,587.0,2.2578,263600.0
-117.15,32.72,52.0,344.0,177.0,460.0,147.0,1.2292,137500.0
-117.15,32.72,51.0,1321.0,550.0,781.0,499.0,1.3071,250000.0
-117.15,32.71,52.0,402.0,183.0,557.0,172.0,1.3125,87500.0
-117.15,32.71,52.0,217.0,82.0,531.0,93.0,1.6607,137500.0
-117.15,32.7,52.0,458.0,148.0,1283.0,166.0,1.2863,86300.0
-117.15,32.7,50.0,475.0,172.0,483.0,120.0,1.3657,162500.0
-117.16,34.9,16.0,1579.0,327.0,934.0,298.0,2.7305,73800.0
-117.16,34.26,27.0,9285.0,1621.0,1135.0,410.0,2.5446,135200.0
-117.16,34.08,9.0,5306.0,993.0,2630.0,925.0,4.51,135800.0
-117.16,34.06,17.0,2285.0,554.0,1412.0,541.0,1.8152,94300.0
-117.16,34.05,23.0,3215.0,462.0,1411.0,435.0,6.0701,149900.0
-117.16,33.61,3.0,2744.0,428.0,1223.0,366.0,4.7944,215300.0
-117.16,33.57,2.0,20391.0,3245.0,7132.0,2716.0,3.9443,187300.0
-117.16,33.54,4.0,4952.0,1000.0,2912.0,943.0,3.7538,147500.0
-117.16,33.06,16.0,1988.0,279.0,770.0,252.0,5.8661,404500.0
-117.16,32.91,5.0,1619.0,272.0,1063.0,296.0,6.0891,214600.0
-117.16,32.89,5.0,8576.0,1952.0,5006.0,1827.0,4.3598,189100.0
-117.16,32.82,28.0,2291.0,371.0,1098.0,382.0,4.6875,188000.0
-117.16,32.81,34.0,2275.0,375.0,1021.0,379.0,3.6371,176300.0
-117.16,32.81,14.0,4328.0,1100.0,2046.0,1044.0,2.2899,159000.0
-117.16,32.8,37.0,422.0,79.0,211.0,80.0,3.0625,159700.0
-117.16,32.8,25.0,1399.0,329.0,1308.0,355.0,2.5682,187500.0
-117.16,32.8,22.0,2259.0,634.0,1213.0,601.0,2.5,177800.0
-117.16,32.79,32.0,1731.0,413.0,1569.0,427.0,3.3375,154300.0
-117.16,32.78,24.0,3566.0,765.0,1697.0,722.0,3.6375,178600.0
-117.16,32.75,49.0,1566.0,494.0,643.0,419.0,1.9637,137500.0
-117.16,32.75,34.0,1785.0,558.0,804.0,490.0,2.2687,200000.0
-117.16,32.75,23.0,2474.0,594.0,1107.0,536.0,2.9705,245500.0
-117.16,32.75,19.0,5430.0,1593.0,2496.0,1484.0,2.9112,199100.0
-117.16,32.74,52.0,852.0,262.0,389.0,249.0,2.6042,225000.0
-117.16,32.74,49.0,1815.0,495.0,601.0,410.0,3.0571,418800.0
-117.16,32.74,43.0,1437.0,406.0,692.0,379.0,3.1979,466700.0
-117.16,32.74,27.0,2335.0,604.0,982.0,590.0,3.1921,261500.0
-117.16,32.74,21.0,1882.0,486.0,903.0,482.0,3.06,243800.0
-117.16,32.73,52.0,1682.0,617.0,873.0,534.0,2.0972,112500.0
-117.16,32.73,52.0,1218.0,471.0,821.0,429.0,1.9597,200000.0
-117.16,32.72,27.0,1245.0,471.0,653.0,451.0,1.2668,225000.0
-117.16,32.72,24.0,1232.0,663.0,1184.0,626.0,1.0391,162500.0
-117.16,32.71,5.0,2508.0,827.0,2066.0,761.0,1.3092,325000.0
-117.16,32.58,36.0,1940.0,399.0,1076.0,382.0,3.3906,147800.0
-117.17,34.51,15.0,5151.0,942.0,2896.0,897.0,3.4875,90800.0
-117.17,34.49,13.0,4460.0,925.0,2225.0,840.0,2.0136,94100.0
-117.17,34.25,15.0,4236.0,753.0,703.0,255.0,3.5625,165500.0
-117.17,34.12,3.0,15695.0,2248.0,6080.0,1920.0,6.2178,173900.0
-117.17,34.12,2.0,3867.0,573.0,1275.0,433.0,5.4138,164400.0
-117.17,34.08,5.0,1473.0,228.0,842.0,257.0,4.875,138100.0
-117.17,34.07,24.0,6573.0,1235.0,2904.0,1202.0,3.0651,108000.0
-117.17,34.05,29.0,4007.0,700.0,1576.0,696.0,3.1801,149300.0
-117.17,34.05,24.0,2877.0,507.0,1141.0,474.0,4.2059,121500.0
-117.17,34.03,33.0,4583.0,648.0,1760.0,638.0,6.3308,230600.0
-117.17,33.83,7.0,77.0,12.0,64.0,15.0,4.6,187500.0
-117.17,33.66,2.0,7401.0,1187.0,2826.0,839.0,4.1386,177300.0
-117.17,33.34,15.0,3313.0,679.0,1022.0,564.0,2.7986,189900.0
-117.17,33.18,25.0,596.0,115.0,426.0,137.0,3.0221,214300.0
-117.17,32.83,24.0,3541.0,530.0,1591.0,530.0,5.3538,212500.0
-117.17,32.82,24.0,1623.0,417.0,911.0,397.0,2.7401,198100.0
-117.17,32.82,24.0,1569.0,377.0,715.0,321.0,3.1146,187500.0
-117.17,32.81,33.0,3064.0,506.0,1355.0,488.0,4.22,178700.0
-117.17,32.81,26.0,2424.0,388.0,974.0,375.0,4.739,184100.0
-117.17,32.8,20.0,2827.0,554.0,1822.0,536.0,3.4706,157600.0
-117.17,32.79,44.0,2262.0,647.0,3009.0,657.0,2.2663,123600.0
-117.17,32.79,43.0,1269.0,297.0,946.0,285.0,2.1447,133300.0
-117.17,32.78,42.0,1104.0,305.0,892.0,270.0,2.2768,145200.0
-117.17,32.78,17.0,3845.0,1051.0,3102.0,944.0,2.3658,164100.0
-117.17,32.77,6.0,3856.0,875.0,1547.0,816.0,4.5481,164800.0
-117.17,32.77,35.0,1399.0,274.0,695.0,281.0,3.767,166800.0
-117.17,32.75,52.0,1052.0,239.0,381.0,201.0,3.0726,289600.0
-117.17,32.75,38.0,5430.0,1176.0,2357.0,1100.0,3.654,249000.0
-117.17,32.75,28.0,1514.0,384.0,540.0,352.0,2.1532,240000.0
-117.17,32.74,39.0,3803.0,806.0,1567.0,775.0,3.7039,361500.0
-117.17,32.74,38.0,5054.0,1168.0,2366.0,1103.0,2.9422,289400.0
-117.17,32.73,52.0,55.0,18.0,65.0,22.0,1.6591,112500.0
-117.17,32.73,52.0,408.0,143.0,313.0,143.0,1.815,116700.0
-117.17,32.73,52.0,1578.0,487.0,879.0,446.0,2.4069,215000.0
-117.17,32.72,44.0,626.0,256.0,572.0,229.0,1.5909,262500.0
-117.17,32.71,7.0,2493.0,693.0,951.0,641.0,4.2375,205000.0
-117.17,32.71,39.0,311.0,181.0,206.0,113.0,0.7685,187500.0
-117.17,32.7,33.0,4084.0,897.0,1804.0,833.0,4.0488,409700.0
-117.17,32.69,45.0,3168.0,598.0,1341.0,562.0,4.5189,422200.0
-117.17,32.69,40.0,2236.0,331.0,767.0,316.0,5.3177,500001.0
-117.17,32.69,19.0,2802.0,802.0,1159.0,597.0,4.7891,334600.0
-117.17,32.68,16.0,5895.0,1424.0,873.0,522.0,7.3669,187500.0
-117.17,32.63,26.0,1617.0,279.0,2745.0,250.0,3.5357,67500.0
-117.18,34.54,5.0,3772.0,619.0,2097.0,635.0,3.8194,98500.0
-117.18,34.3,33.0,399.0,87.0,71.0,27.0,1.875,71300.0
-117.18,34.08,28.0,2243.0,399.0,1464.0,379.0,3.2105,90300.0
-117.18,34.07,7.0,1347.0,301.0,799.0,276.0,2.9485,112500.0
-117.18,34.07,28.0,1306.0,279.0,885.0,255.0,2.1154,75300.0
-117.18,34.07,14.0,1258.0,245.0,752.0,264.0,3.3924,97400.0
-117.18,34.06,28.0,699.0,180.0,432.0,168.0,2.1875,81900.0
-117.18,34.06,26.0,1953.0,446.0,1284.0,414.0,1.3485,85100.0
-117.18,34.05,52.0,1820.0,342.0,601.0,315.0,2.6129,137000.0
-117.18,34.05,29.0,3436.0,731.0,1323.0,676.0,2.4943,122300.0
-117.18,34.04,38.0,2492.0,381.0,1003.0,369.0,3.6875,152800.0
-117.18,33.78,7.0,1697.0,424.0,808.0,354.0,1.3417,169300.0
-117.18,33.51,13.0,270.0,42.0,120.0,42.0,6.993,500001.0
-117.18,33.16,15.0,5923.0,1206.0,3943.0,1006.0,3.1793,159900.0
-117.18,33.15,7.0,6225.0,1683.0,5410.0,1580.0,2.32,117500.0
-117.18,33.11,16.0,3470.0,601.0,1197.0,552.0,5.1814,279900.0
-117.18,32.95,4.0,19001.0,2688.0,8980.0,2441.0,6.3237,260900.0
-117.18,32.84,31.0,3064.0,575.0,1476.0,549.0,3.6667,175900.0
-117.18,32.84,30.0,2290.0,523.0,1272.0,472.0,3.5606,165100.0
-117.18,32.83,31.0,1772.0,353.0,1090.0,350.0,3.9265,162000.0
-117.18,32.83,27.0,2346.0,399.0,1105.0,373.0,4.2708,182800.0
-117.18,32.82,25.0,1756.0,301.0,722.0,312.0,4.5625,162300.0
-117.18,32.81,28.0,3436.0,537.0,1503.0,498.0,4.7679,204000.0
-117.18,32.81,19.0,6823.0,1509.0,3784.0,1509.0,3.1032,179500.0
-117.18,32.8,30.0,2456.0,390.0,1022.0,393.0,3.8542,198500.0
-117.18,32.8,10.0,3821.0,631.0,1605.0,609.0,5.5454,217100.0
-117.18,32.79,30.0,5201.0,1104.0,2961.0,1064.0,3.2661,140400.0
-117.18,32.78,21.0,4185.0,1018.0,3122.0,993.0,3.0481,210000.0
-117.18,32.77,23.0,1215.0,225.0,592.0,224.0,3.4,200600.0
-117.18,32.77,16.0,2374.0,780.0,913.0,705.0,2.7386,87500.0
-117.18,32.76,8.0,3694.0,997.0,1297.0,807.0,3.6492,158900.0
-117.18,32.76,17.0,711.0,254.0,327.0,227.0,2.6493,67500.0
-117.18,32.75,52.0,1539.0,212.0,535.0,224.0,5.392,408500.0
-117.18,32.75,52.0,1504.0,208.0,518.0,196.0,8.603,459600.0
-117.18,32.75,36.0,2282.0,534.0,918.0,531.0,2.7222,284700.0
-117.18,32.74,39.0,3132.0,738.0,1200.0,690.0,2.5288,274000.0
-117.18,32.69,52.0,1837.0,313.0,668.0,300.0,5.1009,500001.0
-117.18,32.69,48.0,2764.0,491.0,978.0,449.0,5.1249,432400.0
-117.18,32.69,44.0,2819.0,514.0,1258.0,503.0,4.4777,452800.0
-117.18,32.69,37.0,3112.0,716.0,1304.0,674.0,3.2121,320800.0
-117.19,34.27,16.0,7961.0,1147.0,879.0,280.0,5.2146,255200.0
-117.19,34.1,5.0,2167.0,384.0,1174.0,358.0,4.0114,97700.0
-117.19,34.08,5.0,4458.0,751.0,2392.0,773.0,4.5938,126500.0
-117.19,34.08,22.0,2467.0,555.0,1567.0,494.0,2.6536,84700.0
-117.19,34.07,40.0,2374.0,500.0,1772.0,455.0,2.189,72500.0
-117.19,34.06,37.0,1467.0,348.0,1316.0,339.0,1.448,72800.0
-117.19,34.06,21.0,6107.0,1559.0,2805.0,1444.0,2.5643,102700.0
-117.19,34.05,52.0,1949.0,432.0,767.0,392.0,2.5143,117600.0
-117.19,34.05,33.0,3007.0,498.0,1252.0,488.0,3.8816,134600.0
-117.19,34.05,33.0,1688.0,313.0,808.0,298.0,3.2188,117800.0
-117.19,34.03,36.0,2223.0,361.0,942.0,331.0,4.6806,152400.0
-117.19,34.03,20.0,856.0,124.0,395.0,145.0,10.8634,381800.0
-117.19,33.9,3.0,21060.0,3366.0,9623.0,2812.0,4.189,143000.0
-117.19,33.7,24.0,5783.0,1256.0,1990.0,1151.0,1.9014,83500.0
-117.19,33.69,3.0,6484.0,1037.0,3295.0,1074.0,4.5881,136400.0
-117.19,33.53,6.0,108.0,18.0,43.0,17.0,3.475,187500.0
-117.19,33.41,16.0,3031.0,554.0,1301.0,518.0,4.0882,296100.0
-117.19,33.34,15.0,3310.0,488.0,1104.0,460.0,6.1009,314400.0
-117.19,33.18,7.0,3561.0,722.0,1921.0,657.0,4.1128,209700.0
-117.19,32.86,19.0,3716.0,563.0,1788.0,587.0,5.2113,267400.0
-117.19,32.86,18.0,4231.0,728.0,2030.0,720.0,6.1805,272400.0
-117.19,32.85,15.0,2895.0,498.0,1164.0,443.0,5.102,417500.0
-117.19,32.84,35.0,2263.0,427.0,1001.0,408.0,3.875,172000.0
